"","id","name","review_avg","rank"
"26","238690","놀부보쌈족발-영등포3가점","3.7","27"
"27","533210","에그드랍-문래gs타워점","4.8","28"
"28","446165","뚜레쥬르-대림3동점","4.9","29"
"29","560804","멕시카나-신길점","4.8","30"
"30","418440","족보잇는국밥&밀면-영등포직영점","4.8","31"
"31","556387","맘스터치-영등포구청역점","4.7","32"
"32","557050","아웃백-당산점","4.8","33"
"33","327199","CU-영등포으뜸점","5.0","34"
"34","504996","피자에땅-구로점","4.8","35"
"35","490352","세븐일레븐-당산2호점","4.2","36"
"36","1001372","떡참떡볶이참잘하는집-양천신정점","4.7","37"
"37","243813","박가부대-신길점","4.5","38"
"38","565969","최고남제육명가-구로신도림점","4.1","39"
"39","1023612","원할머니보쌈-영등포구청점","0.0","40"
"40","1024709","빕스얌딜리버리-영등포점","0.0","41"
"41","1024717","제일제면소-영등포점","3.0","42"
"42","4309","봉명성","4.6","43"
"43","76279","짠쯔-당산점","4.6","44"
"44","60509","화정족발이야기국내산족발","4.8","45"
"45","1027618","마제하루마제소바전문점-영등포점","5.0","46"
"46","408881","벚꽃스시-신정점","4.8","47"
"47","218999","호식이두마리치킨-당산점","4.5","48"
"48","238672","스쿨푸드-당산딜리버리점","4.6","49"
"49","344689","샐러디-당산역점","4.8","50"
"50","1023950","카페인타코야키","5.0","51"
"51","452903","마라탕전문점소림마라-영등포점","4.9","52"
"52","421511","탐나종합어시장-영등포시장역점","4.9","53"
"53","553364","호식이두마리치킨-대림점","4.9","54"
"54","245041","혜화동돈까스극장","4.7","55"
"55","370599","왕손피자-영등포점","4.9","56"
"56","500869","육대장-문래점","4.7","57"
"57","364675","카페모닝","4.9","58"
"58","315692","맥도날드-양평SK점","4.5","59"
"59","388962","배달우삽겹우된장-영등포점","4.9","60"
"60","247081","미스터보쌈족발-신도림점","4.8","61"
"61","1028322","도로시파스타연정-영등포점","5.0","62"
"62","484594","구구족-당산역점","4.9","63"
"63","393460","반올림피자샵-영등포점","4.8","64"
"64","323505","중국관-당산점","4.7","65"
"65","500506","가정식당-당산점","4.8","66"
"66","152","당산김밥떡볶이-당산점","4.5","67"
"67","512505","제육대가-영등포점","4.9","68"
"68","32395","원조정가네닭도리탕","4.4","69"
"69","457079","육전면사무소-선유도역점","4.6","70"
"70","488017","노량진수산시장벌교아줌마","4.7","71"
"71","296429","파리바게뜨-영등포점","4.9","72"
"72","1023612","원할머니보쌈-영등포구청점","0.0","73"
"73","279243","KFC-당산역점","4.4","74"
"74","562931","호식이두마리치킨-신길1호점","4.9","75"
"75","282505","파리바게뜨-양평비즈타워점","4.9","76"
"76","340385","한길한식당","4.8","77"
"77","498801","지코바치킨-문래점","4.9","78"
"78","479553","교촌치킨-영등포역점","4.9","79"
"79","259229","청원-당산점","4.6","80"
"0","327243","셰프홀릭파스타&함박스테이크","4.8","1"
"1","218999","호식이두마리치킨-당산점","4.5","2"
"2","247081","미스터보쌈족발-신도림점","4.8","3"
"3","230241","또래오래-영등포구청점","4.6","4"
"4","366677","버거킹-양평점","4.7","5"
"5","560000","코리엔탈깻잎두마리치킨-목동1호점","4.9","6"
"6","548860","치킨플러스-당산점","5.0","7"
"7","27748","김준현의피자헤븐-영등포점","4.6","8"
"8","252786","후라이드참잘하는집-영등포점","4.6","9"
"9","229789","피자헛-당산3호점","4.5","10"
"10","319951","도미노피자-당산점","4.7","11"
"11","244240","7번가피자-영등포점","4.7","12"
"12","500512","청년피자-영등포구청점","4.9","13"
"13","369024","던킨-문래점","4.8","14"
"14","295189","쫄면주는삼겹본능by놀부-문래에이스점","4.7","15"
"15","58453","네네치킨-영등포푸르지오점","4.1","16"
"16","499041","호치킨-양평역점","4.9","17"
"17","229996","파파존스피자-문래점","4.4","18"
"18","389426","투썸플레이스-영등포구청역점","4.6","19"
"19","461358","PB델리-영등포구청점","5.0","20"
"20","564603","멕시카나-당산점","4.6","21"
"21","378902","스탠딩스테이크-당산점","4.8","22"
"22","505309","두마리찜닭두찜-영등포당산점","4.9","23"
"23","526245","흥부찜닭by놀부-문래점","4.9","24"
"24","341473","부어치킨-양평동점","4.7","25"
"25","448191","페리카나-영등포점","4.8","26"
"26","586912","미스터피자-당산점","4.9","27"
"27","559144","자담치킨-문래역점","4.5","28"
"28","218630","놀부부대찌개-문래에이스점","4.7","29"
"29","548862","떡볶이도맛있는치킨플러스-당산점","5.0","30"
"30","238690","놀부보쌈족발-영등포3가점","3.7","31"
"31","533210","에그드랍-문래gs타워점","4.8","32"
"32","495530","뚜레쥬르-문래역점","4.9","33"
"33","448819","삼첩분식-서울영등포점","4.6","34"
"34","556387","맘스터치-영등포구청역점","4.7","35"
"35","557050","아웃백-당산점","4.8","36"
"36","327199","CU-영등포으뜸점","5.0","37"
"37","504996","피자에땅-구로점","4.8","38"
"38","490352","세븐일레븐-당산2호점","4.2","39"
"39","1001372","떡참떡볶이참잘하는집-양천신정점","4.7","40"
"40","243813","박가부대-신길점","4.5","41"
"41","1023612","원할머니보쌈-영등포구청점","0.0","42"
"42","1024717","제일제면소-영등포점","3.0","43"
"43","1024709","빕스얌딜리버리-영등포점","0.0","44"
"44","4309","봉명성","4.6","45"
"45","76279","짠쯔-당산점","4.6","46"
"46","60509","화정족발이야기국내산족발","4.8","47"
"47","1023871","코끼리크로플-영등포점","5.0","48"
"48","247081","미스터보쌈족발-신도림점","4.8","49"
