"","id","name","review_avg","rank"
"29","559753","미스터피자-송파점","4.1","30"
"30","1021814","네네치킨-잠실1점","5.0","31"
"31","1004347","직화삼겹직구삼-송파점","5.0","32"
"32","557689","곱떡치떡-송파점","5.0","33"
"33","557691","찜꽁찜닭-송파점","2.0","34"
"34","1004355","최고남제육명가-송파점","4.2","35"
"35","336391","파스쿠찌-잠실역점","4.4","36"
"36","410671","CU-한신잠실코아점","4.7","37"
"37","1014293","고피자-방이점","4.9","38"
"38","480899","삼첩분식-서울송파점","4.7","39"
"39","584918","GSTHEFRESH-잠실장미점","0.0","40"
"40","497608","빠지지마라마라탕&마라샹궈","4.8","41"
"41","484545","구구족-방이점","4.9","42"
"42","34952","오떡-본점","4.7","43"
"43","1024490","辛마라본색","5.0","44"
"44","443147","빵위에치즈-잠실본점","4.9","45"
"45","530262","비스트로피자-잠실점","4.9","46"
"46","373503","버섯잔치집-본점","4.9","47"
"47","306743","쫄면주는삼겹본능by놀부-잠실점","4.7","48"
"48","1027599","가락몰으악새수산","5.0","49"
"49","369908","맛닭꼬-석촌역점","4.8","50"
"50","393339","파스타입니다","4.8","51"
"51","492671","단골손님-방이점","4.9","52"
"52","415183","ZIOBENexpress","4.9","53"
"53","276946","달빛오징어광어-석촌본점","4.8","54"
"54","308089","달콤상점빙수와플","4.9","55"
"55","519256","와썹파스타&필라프-잠실점","4.9","56"
"56","375921","꾸브라꼬숯불두마리치킨-방이점","4.8","57"
"57","434922","제육대가-송파점","4.8","58"
"58","478419","육회란연어다","4.8","59"
"59","1024219","백순대본가새맛-송파나루역점","0.0","60"
"60","1006357","슬로우캘리-송리단점","4.8","61"
"61","763","신화불닭-송파점","4.6","62"
"62","417970","마라탕전문점소림마라-송파점","4.8","63"
"63","266309","반올림피자샵-잠실점","4.8","64"
"64","430872","차고집칡냉면&돈까스","4.9","65"
"65","573185","내가찜한닭-송파점","4.9","66"
"66","261384","KFC-석촌역점","4.5","67"
"67","1009696","여미","4.5","68"
"68","527901","빕스얌딜리버리-송파점","4.8","69"
"69","3019","굽네치킨&피자-방이점","4.8","70"
"70","1029476","업텐브로피자-송파점","4.7","71"
"71","520783","사보텐-송파점","4.8","72"
"72","501919","떡참떡볶이참잘하는집-송파본점","4.9","73"
"73","478030","피스인더커피","4.7","74"
"74","322991","파리바게뜨-석촌점","4.8","75"
"75","541712","윤경양식당-잠실점","4.6","76"
"76","360866","김태완스시-송파본점","4.9","77"
"77","296205","밥's볼","4.8","78"
"78","37218","퍼사이공-신천점","4.5","79"
"79","82027","BHC-석촌점","4.6","80"
"0","357746","교촌치킨-잠실2호점","4.6","1"
"1","475929","무국적식탁-송파점","4.8","2"
"2","306743","쫄면주는삼겹본능by놀부-잠실점","4.7","3"
"3","527901","빕스얌딜리버리-송파점","4.8","4"
"4","501919","떡참떡볶이참잘하는집-송파본점","4.9","5"
"5","392214","뚜레쥬르-잠실점","4.8","6"
"6","306742","놀부보쌈족발-잠실점","4.5","7"
"7","321868","도미노피자-잠실점","4.8","8"
"8","45641","원할머니보쌈-석촌점","4.6","9"
"9","493061","두찜-송파방이점","4.9","10"
"10","276361","돈까스퐁당떡볶이공수간-잠실점","4.5","11"
"11","231263","피자헛-송파4거리점","4.5","12"
"12","463643","아웃백-송파점","4.8","13"
"13","340854","빅스타피자-가락점","4.7","14"
"14","265218","미스터보쌈족발-방이점","4.5","15"
"15","559325","볶찜-방이점","4.9","16"
"16","320729","던킨-올림픽공원점","4.5","17"
"17","1009926","흥부찜닭by놀부-잠실직영점","4.9","18"
"18","229983","파파존스피자-송파구청점","4.5","19"
"19","389843","투썸플레이스-잠실역점","4.5","20"
"20","218170","네네치킨-잠실새내역점","4.6","21"
"21","462654","PB델리-잠실장미점","4.0","22"
"22","360719","놀부부대찌개-잠실푸르지오점","4.7","23"
"23","306423","스탠딩스테이크-방이점","4.5","24"
"24","23779","페리카나-장미점","4.7","25"
"25","332885","에그드랍-잠실점","4.6","26"
"26","347291","족보잇는국밥&밀면-송파점","4.7","27"
"27","578674","네오피자-서울송파점","4.9","28"
"28","423117","강정구의피자생각-석촌점","4.9","29"
"29","550985","멕시카나-잠실새내점","4.8","30"
"30","559753","미스터피자-송파점","4.1","31"
"31","1004347","직화삼겹직구삼-송파점","5.0","32"
"32","1004355","최고남제육명가-송파점","4.2","33"
"33","533262","세븐일레븐-잠실교통회관점","5.0","34"
"34","336391","파스쿠찌-잠실역점","4.4","35"
"35","410671","CU-한신잠실코아점","4.7","36"
"36","1014293","고피자-방이점","4.9","37"
"37","480899","삼첩분식-서울송파점","4.7","38"
"38","584918","GSTHEFRESH-잠실장미점","0.0","39"
"39","497608","빠지지마라마라탕&마라샹궈","4.8","40"
"40","484545","구구족-방이점","4.9","41"
"41","34952","오떡-본점","4.7","42"
"42","1021833","더현미베이커리","4.5","43"
"43","443147","빵위에치즈-잠실본점","4.9","44"
"44","530262","비스트로피자-잠실점","4.9","45"
"45","306743","쫄면주는삼겹본능by놀부-잠실점","4.7","46"
"46","373503","버섯잔치집-본점","4.9","47"
"47","1028890","윤가네김밥-송파점","0.0","48"
"48","430872","차고집칡냉면&돈까스","4.9","49"
"49","393339","파스타입니다","4.8","50"
"50","415183","ZIOBENexpress","4.9","51"
"51","308089","달콤상점빙수와플","4.9","52"
"52","246012","스쿨푸드-방이점","4.6","53"
"53","519256","와썹파스타&필라프-잠실점","4.9","54"
"54","478419","육회란연어다","4.8","55"
"55","1006357","슬로우캘리-송리단점","4.8","56"
"56","244121","배달삼겹돼지되지-송파가락점","4.8","57"
"57","519279","소담정-본점","4.9","58"
"58","1021236","압구정샌드위치-잠실새내점","5.0","59"
"59","763","신화불닭-송파점","4.6","60"
"60","266309","반올림피자샵-잠실점","4.8","61"
"61","473566","최가네크레이지떡볶이-방이점","4.9","62"
"62","573185","내가찜한닭-송파점","4.9","63"
"63","261384","KFC-석촌역점","4.5","64"
"64","527901","빕스얌딜리버리-송파점","4.8","65"
"65","1008608","비담족-본점","5.0","66"
"66","3019","굽네치킨&피자-방이점","4.8","67"
"67","520783","사보텐-송파점","4.8","68"
"68","501919","떡참떡볶이참잘하는집-송파본점","4.9","69"
"69","1023446","크로플각-잠실점","0.0","70"
"70","559999","마라테이블딜리버리-송파점","4.8","71"
"71","478030","피스인더커피","4.7","72"
"72","322991","파리바게뜨-석촌점","4.8","73"
"73","541712","윤경양식당-잠실점","4.6","74"
"74","360866","김태완스시-송파본점","4.9","75"
"75","296205","밥's볼","4.8","76"
"76","37218","퍼사이공-신천점","4.5","77"
"77","82027","BHC-석촌점","4.6","78"
"78","520572","서울카레-방이점","4.8","79"
"79","531061","채움집밥","4.9","80"
"0","357746","교촌치킨-잠실2호점","4.6","1"
"1","475929","무국적식탁-송파점","4.8","2"
"2","501919","떡참떡볶이참잘하는집-송파본점","4.9","3"
"3","306743","쫄면주는삼겹본능by놀부-잠실점","4.7","4"
"4","250203","던킨-잠실본동점","4.7","5"
"5","392214","뚜레쥬르-잠실점","4.8","6"
"6","321868","도미노피자-잠실점","4.8","7"
"7","45641","원할머니보쌈-석촌점","4.6","8"
"8","493061","두찜-송파방이점","4.9","9"
"9","231263","피자헛-송파4거리점","4.5","10"
"10","509672","멕시카나-송파점","4.8","11"
"11","527901","빕스얌딜리버리-송파점","4.8","12"
"12","463643","아웃백-송파점","4.8","13"
"13","244843","후라이드참잘하는집-방이점","4.7","14"
"14","458743","코리엔탈깻잎두마리치킨-석촌점","4.7","15"
"15","340854","빅스타피자-가락점","4.7","16"
"16","265218","미스터보쌈족발-방이점","4.5","17"
"17","559325","볶찜-방이점","4.9","18"
"18","1009926","흥부찜닭by놀부-잠실직영점","4.9","19"
"19","229983","파파존스피자-송파구청점","4.5","20"
"20","389843","투썸플레이스-잠실역점","4.5","21"
"21","286017","또봉이통닭-석촌점","4.3","22"
"22","276361","돈까스퐁당떡볶이공수간-잠실점","4.5","23"
"23","306742","놀부보쌈족발-잠실점","4.5","24"
"24","462654","PB델리-잠실장미점","4.0","25"
"25","360719","놀부부대찌개-잠실푸르지오점","4.7","26"
"26","306423","스탠딩스테이크-방이점","4.5","27"
"27","303265","호식이두마리치킨-잠실1호점","4.6","28"
"28","23779","페리카나-장미점","4.7","29"
"29","332885","에그드랍-잠실점","4.6","30"
"30","347291","족보잇는국밥&밀면-송파점","4.7","31"
"31","578674","네오피자-서울송파점","4.9","32"
"32","426420","호치킨-방이시장점","4.7","33"
"33","1021814","네네치킨-잠실1점","4.7","34"
"34","559753","미스터피자-송파점","4.1","35"
"35","1004347","직화삼겹직구삼-송파점","5.0","36"
"36","557689","곱떡치떡-송파점","5.0","37"
"37","557691","찜꽁찜닭-송파점","2.0","38"
"38","1004355","최고남제육명가-송파점","4.2","39"
"39","533262","세븐일레븐-잠실교통회관점","5.0","40"
"40","336391","파스쿠찌-잠실역점","4.4","41"
"41","410671","CU-한신잠실코아점","4.7","42"
"42","1014293","고피자-방이점","4.9","43"
"43","584918","GSTHEFRESH-잠실장미점","0.0","44"
"44","497608","빠지지마라마라탕&마라샹궈","4.8","45"
"45","484545","구구족-방이점","4.9","46"
"46","34952","오떡-본점","4.7","47"
"47","1029426","덮덮밥-서울직영점","5.0","48"
"48","443147","빵위에치즈-잠실본점","4.9","49"
"49","530262","비스트로피자-잠실점","4.9","50"
"50","393339","파스타입니다","4.8","51"
