"","id","name","review_avg","rank"
"60","318509","맥도날드-홍제역점","4.5","61"
"61","1019635","뚜레쥬르-남가좌점","4.8","62"
"62","1029792","두마리찜닭두찜-홍대입구역점","5.0","63"
"63","433875","카페라온아토","4.9","64"
"64","444935","지코바치킨-남가좌점","4.9","65"
"65","242560","환희컵밥도시락","4.6","66"
"66","296340","파리바게뜨-연희안산점","4.9","67"
"67","261254","BHC-홍제점","4.5","68"
"68","478048","혼밥남녀-마포직영점","4.8","69"
"69","446905","초밥에미친남자-홍대점","4.8","70"
"70","258354","한양관","4.5","71"
"71","66250","가장맛있는족발-응암오거리점","4.6","72"
"72","343185","국민우유집까페&미니피자","4.9","73"
"73","1028711","제일제면소-상암DMC점","5.0","74"
"74","431525","행복왕갈비","4.9","75"
"75","437579","착한컵&족까스","5.0","76"
"76","350171","육회랑연어랑-홍대점","4.9","77"
"77","484848","두마리찜닭두찜-신촌점","4.9","78"
"78","236493","굽네치킨&피자-홍제2호점","4.6","79"
"79","275197","명도찜닭-마포점","4.6","80"
"0","26667","성호각-연희점","4.8","1"
"1","309557","치킨플러스-성산점","4.9","2"
"2","584198","뚜레쥬르-충암점","5.0","3"
"3","271670","3가지맛디디치킨-연세대점","4.8","4"
"4","47790","자담치킨-응암점","4.6","5"
"5","272727","직화삼겹직구삼-북가좌점","4.6","6"
"6","229967","파파존스피자-연희점","4.7","7"
"7","292857","쫄면주는삼겹본능by놀부-신촌점","4.5","8"
"8","86984","또래오래-연희연대점","4.4","9"
"9","231156","피자헛-홍제본점","4.5","10"
"10","276023","호식이두마리치킨-명지대점","4.7","11"
"11","314646","김준현의피자헤븐-신촌점","4.8","12"
"12","504068","7번가피자-가좌연희점","5.0","13"
"13","503646","치킨더홈-서울이대점","4.9","14"
"14","550930","멕시카나-홍제점","4.9","15"
"15","462543","PB델리-연희안산점","4.3","16"
"16","26153","컬투치킨-연남사랑점","4.8","17"
"17","407905","족보잇는국밥&밀면-홍대직영점","4.8","18"
"18","230397","네네치킨-홍제1점","4.8","19"
"19","216895","원할머니보쌈-홍제역점","4.4","20"
"20","219713","놀부부대찌개-홍제점","4.6","21"
"21","219711","놀부보쌈족발-홍제점","4.4","22"
"22","255993","미스터보쌈족발-명지대점","4.5","23"
"23","213814","페리카나-백련시장점","4.7","24"
"24","307814","파리크라상-연세세브란스점","4.7","25"
"25","273595","돈까스퐁당떡볶이공수간-신촌점","4.4","26"
"26","411198","스탠딩스테이크-명지대점","4.6","27"
"27","225936","미스터피자-명지대점","4.4","28"
"28","475686","걸작떡볶이치킨-서울신촌점","4.8","29"
"29","485380","떡볶이도맛있는치킨플러스-성산점","5.0","30"
"30","454706","CU-서대문구청점","4.8","31"
"31","455644","돈치킨-응암점","4.7","32"
"32","1021753","볶찜-북가좌DMC점","4.8","33"
"33","427522","흥부찜닭by놀부-신촌점","4.8","34"
"34","566635","떡참떡볶이참잘하는집-서대문북가좌점","4.8","35"
"35","555314","장충동왕족발-마포점","4.8","36"
"36","452100","고피자-상수직영점","4.8","37"
"37","1007095","두마리찜닭두찜-서대문홍제점","4.7","38"
"38","536431","디디찜엔닭-연세대점","4.8","39"
"39","511200","GSTHEFRESH-북가좌점","4.8","40"
"40","1003334","최고남제육명가-북가좌점","0.0","41"
"41","447117","돈피자-응암점","4.7","42"
"42","1028711","제일제면소-상암DMC점","5.0","43"
"43","1028698","빕스얌딜리버리-상암DMC점","5.0","44"
"44","1029446","버거킹-연희점","5.0","45"
"45","26667","성호각-연희점","4.8","46"
"46","295367","설경-홍은점","4.6","47"
"47","240002","가화만사성","4.6","48"
"48","1030580","순이네곱창-은평점","0.0","49"
"49","508280","육회란연어다-응암점","4.9","50"
"50","277610","대족장","4.8","51"
"51","354732","굽네치킨&피자-서대문연희점","4.8","52"
"52","308945","벚꽃스시-본점","4.8","53"
"53","290867","도원.","4.5","54"
"54","264006","스시앤-마포점","4.8","55"
"55","333","안동장","4.4","56"
"56","279027","김가네-연희점","4.4","57"
"57","249745","후라이드참잘하는집-응암점","4.6","58"
"58","343093","족발야시장-응암역점","4.9","59"
"59","351734","아재불닭발그리고오돌뼈-신촌점","4.9","60"
"60","386487","연희동와쇼쿠","4.9","61"
"61","233782","천하제일족발보쌈","4.7","62"
"62","568634","굽네치킨&피자-북가좌1호점","4.9","63"
"63","259782","굽네치킨&피자-신촌점","4.7","64"
"64","1027756","금바위감자탕-증산점","0.0","65"
"65","322967","바스버거-연남점","4.8","66"
"66","557421","담꾹-남가좌점","4.8","67"
"67","557745","굽네치킨&피자-성산2동점","5.0","68"
"68","307657","스쿨푸드-딜리버리연희점","4.7","69"
"69","508648","네네치킨-북가좌2점","4.9","70"
"70","309557","치킨플러스-성산점","4.9","71"
"71","312585","파리바게뜨-가재울뉴타운점","4.9","72"
"72","472951","배달우삼겹우된장-홍대점","4.8","73"
"73","15052","미스n불닭발-홍대본점","4.8","74"
"74","14331","호세야오리바베큐-은평점","4.8","75"
"75","1023647","프레시스토어-홍대점","5.0","76"
"76","228230","BHC-홍대초교점","4.7","77"
"77","306901","문숙이미나리식당-홍대본점","4.7","78"
"78","225071","BHC-신촌점","4.6","79"
"79","318509","맥도날드-홍제역점","4.5","80"
"0","26667","성호각-연희점","4.8","1"
"1","249745","후라이드참잘하는집-응암점","4.6","2"
"2","584198","뚜레쥬르-충암점","5.0","3"
"3","411346","청년피자-마포서교점","4.9","4"
"4","232946","자담치킨-신촌점","4.7","5"
"5","259298","미스터보쌈족발-이대점","4.7","6"
"6","272727","직화삼겹직구삼-북가좌점","4.6","7"
"7","229967","파파존스피자-연희점","4.7","8"
"8","86984","또래오래-연희연대점","4.4","9"
"9","231156","피자헛-홍제본점","4.5","10"
"10","230397","네네치킨-홍제1점","4.8","11"
"11","544601","던킨-서대문홍은점","4.8","12"
"12","314646","김준현의피자헤븐-신촌점","4.8","13"
"13","504068","7번가피자-가좌연희점","5.0","14"
"14","503646","치킨더홈-서울이대점","4.9","15"
"15","462543","PB델리-연희안산점","4.3","16"
"16","407905","족보잇는국밥&밀면-홍대직영점","4.8","17"
"17","216895","원할머니보쌈-홍제역점","4.4","18"
"18","219713","놀부부대찌개-홍제점","4.6","19"
"19","245892","호식이두마리치킨-성산1호점","4.5","20"
"20","219711","놀부보쌈족발-홍제점","4.4","21"
"21","213814","페리카나-백련시장점","4.7","22"
"22","307814","파리크라상-연세세브란스점","4.7","23"
"23","273595","돈까스퐁당떡볶이공수간-신촌점","4.4","24"
"24","478197","쫄면주는삼겹본능by놀부-서대문구가좌점","4.9","25"
"25","225936","미스터피자-명지대점","4.4","26"
"26","338742","유가네닭갈비-홍대2호점","4.6","27"
"27","522875","세븐일레븐-한성화교점","5.0","28"
"28","454706","CU-서대문구청점","4.8","29"
"29","452100","고피자-상수직영점","4.8","30"
"30","478203","흥부찜닭by놀부-서대문구가좌점","5.0","31"
"31","1007095","두마리찜닭두찜-서대문홍제점","4.7","32"
"32","511200","GSTHEFRESH-북가좌점","4.8","33"
"33","1003334","최고남제육명가-북가좌점","0.0","34"
